557	808	40	22	0.0380439
805	257	31	35	0.0380405
497	163	188	364	0.0380235
573	633	49	76	0.0380189
459	431	145	196	0.0380096
805	253	31	35	0.0379866
101	775	45	19	0.0379823
653	1	39	35	0.0379794
805	246	27	39	0.0379785
496	495	92	29	0.0379772
761	647	88	79	0.0379739
100	725	47	80	0.0379653
646	379	124	99	0.0379499
780	122	45	111	0.0379419
810	1	62	161	0.0379391
19	208	67	114	0.0379365
865	41	35	43	0.0379288
751	155	46	36	0.0379252
112	202	54	60	0.0379236
766	12	74	68	0.0379225
843	57	37	70	0.0379202
781	161	24	36	0.0379134
772	52	128	74	0.0379111
5	241	39	39	0.0379038
733	385	31	35	0.0378988
772	91	52	104	0.0378973
502	504	102	72	0.0378899
812	73	88	64	0.0378873
72	657	75	149	0.0378873
713	50	187	87	0.0378857
717	676	79	97	0.0378807
79	696	109	75	0.0378802
591	689	45	21	0.0378798
504	496	81	46	0.0378782
93	788	56	45	0.0378772
598	513	31	66	0.0378586
593	393	70	30	0.0378536
758	20	55	173	0.0378382
709	176	64	45	0.0378354
131	199	96	118	0.0378338
73	658	85	52	0.0378333
502	761	45	68	0.0378296
597	1	39	64	0.0378154
267	559	146	129	0.0378099
629	114	76	51	0.0378038
586	725	106	88	0.0378005
21	241	32	58	0.0377962
790	50	90	76	0.0377822
826	491	74	61	0.0377803
581	196	112	76	0.0377779
472	1	144	71	0.037775
745	39	155	73	0.0377713
571	653	117	59	0.0377699
31	99	55	36	0.0377669
613	727	28	31	0.0377658
175	772	31	25	0.0377647
1	274	127	114	0.0377599
451	703	177	127	0.0377585
774	91	37	87	0.0377554
622	154	54	45	0.037754
619	166	54	84	0.0377518
581	786	48	43	0.0377439
865	77	35	39	0.0377408
571	666	43	48	0.0377215
487	648	117	61	0.0377213
573	663	32	24	0.0377161
199	709	26	32	0.0376927
205	706	19	40	0.037688
61	787	58	33	0.0376792
510	733	111	61	0.0376791
221	608	36	22	0.0376713
591	688	35	120	0.0376686
577	658	94	43	0.0376675
1	49	61	99	0.0376562
370	193	400	225	0.0376502
646	73	25	31	0.0376493
641	1	64	77	0.0376443
545	661	39	31	0.0376296
77	698	88	75	0.0376272
79	712	69	60	0.0376252
451	155	173	96	0.0376248
556	813	55	17	0.037624
61	1	121	90	0.0376239
512	20	109	210	0.0376233
772	93	128	98	0.0376192
469	1	149	63	0.0376188
132	277	51	84	0.0376178
205	716	19	40	0.0376162
774	452	21	48	0.0376133
556	679	44	33	0.0376122
199	717	26	32	0.0376115
518	491	67	54	0.0376036
599	320	18	69	0.0375958
4	253	25	34	0.0375939
714	39	178	97	0.0375928
601	511	55	17	0.0375813
531	502	49	30	0.0375804
670	4	57	19	0.0375772
857	26	43	48	0.0375765
153	420	168	116	0.0375757
40	1	79	106	0.0375725
601	513	55	17	0.0375672
114	197	51	84	0.0375644
559	517	31	28	0.0375618
547	493	41	72	0.0375511
238	672	51	22	0.0375496
528	724	95	73	0.0375473
1	393	362	143	0.0375366
76	745	40	19	0.0375349
77	739	32	26	0.0375306
865	16	35	107	0.0375286
79	736	31	28	0.0375283
662	489	172	201	0.0375282
851	731	49	15	0.0375126
376	664	39	24	0.0375064
586	445	45	92	0.0375019
22	108	25	57	0.0374959
129	418	156	214	0.0374886
611	769	68	62	0.0374816
91	695	60	109	0.0374704
782	153	32	58	0.0374699
154	716	158	91	0.037458
575	725	55	84	0.0374514
593	196	71	78	0.0374498
48	1	80	64	0.0374428
510	628	146	143	0.0374388
196	666	53	38	0.0374352
196	636	53	38	0.0374308
598	401	64	32	0.0374233
91	713	46	40	0.0374183
555	511	33	92	0.0374101
805	37	71	123	0.0373945
596	409	55	19	0.0373918
508	504	79	70	0.0373906
604	36	51	123	0.0373888
21	79	40	28	0.0373785
853	79	47	28	0.0373753
784	491	30	44	0.037374
819	10	21	51	0.0373699
613	725	76	41	0.0373675
580	511	24	54	0.0373482
583	10	121	151	0.0373436
77	725	35	43	0.0373382
576	679	39	33	0.0373373
536	472	53	93	0.0373321
509	1	161	63	0.0373272
1	135	157	299	0.037326
592	661	30	44	0.0373142
33	69	20	40	0.0373015
598	1	24	44	0.0372979
176	707	82	35	0.0372947
546	497	43	114	0.0372936
200	616	76	61	0.0372912
236	670	39	30	0.0372848
76	274	51	48	0.037281
501	796	44	33	0.0372794
556	666	48	43	0.0372768
484	647	104	183	0.0372731
481	793	31	31	0.0372649
370	637	43	38	0.0372606
381	664	32	49	0.0372567
581	508	88	74	0.0372503
289	655	292	175	0.0372458
216	716	43	48	0.0372443
375	634	38	43	0.0372413
48	1	41	102	0.0372325
603	513	24	36	0.0372325
79	233	97	169	0.0372323
586	390	64	72	0.0372294
833	51	41	77	0.0372263
19	81	26	40	0.0372255
246	671	48	48	0.0372235
133	276	51	108	0.0372214
70	725	55	44	0.0372155
79	310	60	42	0.037208
586	457	45	72	0.0372031
687	487	149	202	0.0372007
511	1	58	81	0.0371985
745	232	155	61	0.0371979
43	297	46	32	0.0371946
1	86	64	81	0.0371796
616	186	48	43	0.0371777
614	768	24	57	0.0371776
472	1	60	124	0.0371773
581	470	88	70	0.0371728
658	193	108	82	0.0371717
547	502	34	37	0.03717
598	39	74	81	0.0371658
428	1	28	66	0.0371564
253	717	39	39	0.037145
416	1	117	37	0.0371448
878	121	22	36	0.037144
58	661	83	135	0.0371324
586	408	77	39	0.0371069
504	702	111	49	0.0371052
505	169	115	103	0.0371012
813	1	74	34	0.0370999
500	476	90	96	0.0370981
784	133	25	31	0.0370956
556	703	44	30	0.0370869
495	132	214	169	0.0370841
381	664	51	18	0.0370732
529	718	32	46	0.037068
613	739	145	91	0.037062
747	649	108	48	0.0370585
790	39	90	88	0.0370553
552	725	168	105	0.0370428
585	634	36	55	0.0370297
615	145	91	275	0.0370232
221	725	37	60	0.0370218
488	141	219	133	0.0370145
69	238	44	43	0.0370054
679	184	71	61	0.0370045
615	800	51	25	0.0370015
417	156	208	143	0.0369794
179	226	30	49	0.0369781
604	481	24	49	0.0369771
132	211	187	508	0.0369755
508	475	82	90	0.0369752
360	676	241	156	0.0369681
613	717	101	66	0.0369585
581	388	86	26	0.0369466
479	648	126	53	0.0369215
581	476	104	153	0.0369202
556	616	24	49	0.0369161
18	241	20	40	0.0369129
601	346	17	45	0.0369056
119	751	21	45	0.0368998
11	197	128	181	0.036885
451	200	172	109	0.0368838
751	160	49	33	0.0368837
478	476	111	64	0.0368814
429	1	122	185	0.0368684
133	235	89	167	0.0368618
549	804	40	26	0.0368586
554	661	26	32	0.0368461
533	703	68	45	0.0368448
222	501	99	34	0.0368209
1	30	82	36	0.0368128
596	386	53	48	0.036811
562	671	20	63	0.0368095
34	98	29	57	0.0368091
245	656	89	99	0.0368059
321	653	22	40	0.0368034
780	151	32	92	0.0367969
371	296	248	269	0.0367957
674	141	28	40	0.036787
79	682	51	51	0.0367801
223	423	150	177	0.0367775
166	221	78	61	0.0367773
590	635	89	194	0.0367763
641	1	43	43	0.0367745
591	689	24	40	0.0367743
564	444	135	94	0.0367698
502	455	102	69	0.0367636
79	226	30	49	0.0367619
167	240	69	102	0.0367518
585	407	78	28	0.0367389
43	297	96	80	0.0367377
509	503	74	34	0.0367315
798	73	102	63	0.0367288
536	477	45	52	0.036726
546	478	44	36	0.0367213
604	37	77	132	0.036714
221	398	66	25	0.0367118
694	214	72	23	0.0367078
1	127	52	38	0.036688
253	685	41	72	0.0366869
774	90	66	79	0.0366846
520	462	70	76	0.0366817
586	409	53	80	0.0366769
646	301	124	115	0.0366664
1	241	85	61	0.0366555
642	73	90	49	0.0366517
774	10	75	182	0.0366379
8	41	36	97	0.0366349
529	792	99	39	0.0366333
217	670	57	131	0.036619
636	156	58	48	0.0366089
172	238	81	46	0.0365962
376	653	40	17	0.0365679
854	72	21	54	0.0365672
609	197	43	31	0.0365567
613	132	80	49	0.0365561
268	197	355	403	0.0365508
629	153	47	76	0.0365416
101	258	83	88	0.0365179
118	756	24	39	0.0365022
583	628	107	201	0.0364973
725	700	58	93	0.0364911
764	165	28	32	0.0364911
77	697	85	49	0.036484
607	199	21	66	0.0364788
565	445	129	83	0.036478
102	239	140	99	0.0364684
69	758	78	33	0.0364646
736	379	49	27	0.0364572
1	274	354	157	0.0364567
14	105	45	60	0.0364566
463	650	141	64	0.0364496
757	736	100	96	0.0364436
488	475	116	50	0.0364426
607	196	17	55	0.0364343
571	664	69	63	0.0364244
586	410	87	73	0.0364226
4	259	25	28	0.036422
580	391	93	73	0.036421
581	511	84	43	0.0364185
523	503	64	38	0.0364067
153	399	271	180	0.0363943
138	226	43	97	0.0363883
643	164	43	111	0.0363816
533	725	82	35	0.0363808
427	755	102	73	0.0363752
575	476	17	45	0.0363739
1	695	153	77	0.036372
501	798	43	34	0.0363622
867	17	33	90	0.0363605
666	208	39	27	0.0363605
559	544	28	25	0.0363556
607	199	26	73	0.0363421
589	662	68	39	0.0363416
869	100	31	58	0.0363352
603	476	17	55	0.0363341
601	320	21	69	0.0363296
205	679	141	69	0.0363263
190	388	139	213	0.0363249
571	658	94	43	0.0363225
33	73	20	40	0.0363199
610	646	50	121	0.0363092
616	23	45	23	0.036308
685	202	28	28	0.0362993
604	503	49	26	0.0362986
766	10	66	60	0.0362972
786	136	39	30	0.0362964
16	116	36	49	0.0362923
581	386	43	38	0.0362887
381	664	44	24	0.0362826
605	500	48	27	0.0362758
166	238	84	88	0.0362546
681	208	44	27	0.0362537
533	703	119	64	0.0362494
511	24	63	23	0.0362462
592	605	45	64	0.0362431
189	637	56	37	0.0362184
1	26	53	48	0.0362169
630	35	61	143	0.0361904
586	412	66	66	0.0361882
801	369	74	24	0.0361833
261	677	24	40	0.03617
484	167	140	104	0.0361582
819	11	21	55	0.0361372
716	225	97	190	0.0361251
100	791	49	36	0.0361203
13	85	31	39	0.0361125
607	83	96	77	0.0360965
818	299	82	84	0.0360964
541	502	46	43	0.0360962
75	708	54	25	0.0360919
613	724	40	26	0.0360873
190	595	90	83	0.0360836
626	156	48	48	0.0360725
685	651	122	179	0.0360723
606	10	55	123	0.0360695
680	488	130	289	0.0360502
508	153	203	111	0.0360491
501	501	84	45	0.036046
847	804	53	30	0.0360454
593	393	53	56	0.0360433
112	200	55	81	0.0360426
846	373	54	24	0.0360308
10	42	45	21	0.0360298
22	111	30	54	0.0360235
204	594	78	85	0.0360123
236	604	39	27	0.0360096
629	9	26	40	0.0360074
58	241	55	44	0.0360009
881	40	19	66	0.0359826
593	394	36	55	0.0359814
606	199	55	15	0.0359752
581	475	102	64	0.0359717
575	660	25	51	0.0359717
580	395	69	27	0.0359697
599	410	19	48	0.0359477
794	25	106	64	0.0359408
585	412	86	67	0.0359401
857	61	43	53	0.0359398
575	676	105	156	0.0359384
133	277	82	127	0.0359261
761	489	82	39	0.0359153
774	474	48	21	0.0359148
771	472	44	24	0.0359013
605	43	32	20	0.0358966
881	257	19	36	0.0358895
466	33	40	17	0.0358863
402	169	230	140	0.0358859
466	31	40	17	0.0358859
469	28	36	20	0.0358859
466	45	40	17	0.0358848
605	511	21	45	0.0358848
469	43	36	20	0.0358844
256	671	30	49	0.0358802
772	112	51	66	0.0358759
881	229	19	36	0.0358738
589	514	54	54	0.0358499
512	1	52	99	0.0358489
1	115	64	50	0.0358434
559	1	111	69	0.0358409
781	161	33	44	0.0358403
504	496	85	70	0.035831
73	259	112	100	0.0358237
591	513	45	64	0.0358149
550	456	37	72	0.0358124
469	1	154	157	0.0358117
564	429	157	139	0.0358114
509	649	95	58	0.0358106
701	488	109	289	0.0358097
284	82	408	216	0.0358065
484	475	106	91	0.0358044
769	523	52	36	0.0357997
597	741	31	90	0.0357979
256	706	48	43	0.0357959
1	229	31	31	0.0357893
103	203	185	113	0.0357794
597	504	20	60	0.0357676
1	274	126	77	0.0357664
591	677	24	40	0.0357586
476	135	230	95	0.0357566
248	701	44	108	0.0357486
589	686	37	127	0.0357409
775	125	49	40	0.0357406
561	509	55	17	0.0357365
666	209	40	21	0.0357341
779	12	121	50	0.0357325
591	681	17	50	0.0357272
226	671	50	21	0.0357116
166	226	77	111	0.035711
381	661	31	39	0.03571
835	34	40	43	0.035708
516	474	74	71	0.0357017
780	47	49	146	0.0357009
583	198	47	111	0.0356961
778	376	72	96	0.0356879
109	756	33	39	0.0356818
613	718	70	33	0.0356807
4	296	123	33	0.0356777
81	747	45	17	0.0356709
634	489	209	208	0.0356622
528	731	54	99	0.0356619
496	501	92	31	0.0356595
81	758	36	24	0.0356564
301	504	315	110	0.035642
508	489	79	79	0.0356397
43	1	39	105	0.0356396
595	585	43	86	0.0356352
786	116	38	53	0.0356337
247	670	72	51	0.0356329
317	483	52	49	0.0356301
169	214	66	60	0.0356299
583	513	52	36	0.0356186
268	716	25	54	0.0356161
745	226	117	72	0.0356115
613	769	47	43	0.0356082
596	82	85	126	0.0356011
708	169	90	58	0.0355972
825	494	75	31	0.0355949
732	216	81	200	0.0355938
609	741	31	86	0.0355831
731	241	169	164	0.035578
496	791	48	40	0.0355761
555	649	37	86	0.0355647
270	387	105	213	0.0355601
628	21	33	49	0.0355589
1	238	49	76	0.0355511
551	701	48	43	0.035533
1	101	45	21	0.0355251
223	451	151	150	0.0355237
46	695	93	69	0.035518
361	664	51	18	0.0355154
536	501	53	43	0.0355141
591	661	44	33	0.0355042
25	105	27	60	0.0354982
570	657	60	23	0.0354969
472	1	145	97	0.0354931
594	616	77	52	0.0354916
9	1	81	108	0.0354809
673	145	32	52	0.0354787
377	401	60	37	0.0354699
871	76	29	39	0.0354694
47	782	99	44	0.0354636
34	274	105	63	0.035458
785	139	40	26	0.0354577
29	105	39	43	0.0354463
68	657	72	140	0.035443
579	444	74	85	0.0354386
660	154	76	70	0.0354287
132	234	93	41	0.0354228
605	51	32	24	0.0354202
669	209	36	24	0.0354192
475	680	108	85	0.0354125
574	725	46	28	0.0354069
589	635	184	195	0.035392
771	126	53	53	0.0353885
133	766	78	33	0.0353791
670	141	33	44	0.035376
581	511	68	41	0.0353749
227	145	475	153	0.0353705
787	101	113	63	0.0353648
586	622	72	111	0.0353599
609	189	43	35	0.0353546
4	252	117	49	0.035353
799	157	49	132	0.0353515
585	689	35	43	0.035348
754	647	146	94	0.0353394
22	56	22	66	0.0353345
115	199	149	119	0.0353315
645	137	47	35	0.0353284
85	1	39	39	0.0353253
253	705	33	66	0.0353234
562	627	241	74	0.0353194
743	671	40	136	0.0353142
769	25	131	63	0.0353134
79	661	52	104	0.0353019
237	605	37	74	0.0352949
611	718	49	33	0.0352945
416	432	200	107	0.0352912
505	148	115	124	0.0352646
761	669	45	19	0.035261
613	769	77	61	0.0352412
21	112	44	36	0.0352371
528	807	60	23	0.0352343
640	191	52	85	0.0352256
835	26	30	44	0.0352218
576	702	67	32	0.0352204
133	225	112	179	0.0352142
725	41	31	66	0.0352125
564	476	157	152	0.0352119
636	94	74	71	0.0352103
724	441	24	44	0.03521
550	496	36	49	0.0352053
744	43	61	126	0.0352028
608	197	27	74	0.0351982
825	481	75	36	0.035194
563	583	271	109	0.035192
818	9	22	44	0.035187
844	51	36	77	0.0351869
177	699	87	97	0.0351751
96	259	88	153	0.0351527
21	241	22	40	0.0351413
259	657	73	90	0.0351283
874	256	26	28	0.0351256
66	312	77	31	0.0351209
165	206	86	103	0.0351204
763	24	137	87	0.0351147
529	649	55	44	0.0351144
652	191	55	85	0.0351123
416	20	111	75	0.0351097
518	1	24	36	0.0351015
531	794	97	39	0.0350954
585	537	84	93	0.035092
462	328	144	77	0.0350702
101	663	45	15	0.0350633
402	1	133	190	0.0350597
564	631	24	57	0.0350559
519	1	24	69	0.0350527
246	696	335	136	0.0350495
568	661	146	50	0.0350487
522	1	31	82	0.0350444
29	101	47	47	0.0350329
131	233	104	169	0.0350308
79	662	50	128	0.0350214
603	197	25	74	0.0350164
799	156	50	144	0.0350138
246	681	87	80	0.0350118
141	276	43	48	0.0350085
43	296	97	96	0.0349974
647	159	84	39	0.0349962
536	461	49	64	0.0349942
157	214	112	94	0.0349913
709	220	103	194	0.0349885
319	656	27	39	0.0349664
646	72	99	49	0.0349659
576	689	40	17	0.0349604
586	707	144	45	0.034956
432	20	75	79	0.0349477
613	708	57	117	0.034946
660	38	49	164	0.0349416
545	646	38	49	0.0349359
491	121	124	49	0.0349316
550	799	31	31	0.034931
521	510	97	36	0.0349278
846	243	54	17	0.0349262
29	77	32	78	0.0349237
657	427	90	55	0.0349207
79	724	57	66	0.0349175
589	676	33	39	0.034917
1	42	64	81	0.03491
238	666	36	49	0.0349078
484	511	131	54	0.0349036
653	163	32	46	0.0349003
221	728	62	32	0.0348978
881	121	19	45	0.034891
604	52	25	28	0.0348755
615	100	94	64	0.0348701
561	510	97	36	0.0348645
682	208	31	31	0.0348643
646	156	40	102	0.0348637
766	466	39	33	0.0348606
529	718	57	48	0.0348599
756	466	39	33	0.0348595
639	16	17	55	0.0348548
301	502	315	97	0.0348536
590	703	124	63	0.0348491
591	622	57	105	0.0348487
439	145	285	116	0.0348444
472	19	150	246	0.034844
800	12	80	181	0.0348401
472	22	54	42	0.0348303
605	478	28	49	0.0348293
221	725	45	17	0.0348209
593	401	36	22	0.0348182
101	789	82	36	0.034807
270	85	167	663	0.0347973
537	169	85	61	0.0347816
9	21	81	88	0.0347804
835	49	58	98	0.0347743
835	56	65	131	0.0347682
562	440	237	88	0.0347635
176	461	54	64	0.0347624
191	461	54	64	0.0347614
225	390	233	165	0.0347582
820	11	27	44	0.0347551
598	511	61	36	0.0347539
430	167	194	84	0.0347526
571	635	117	77	0.0347512
462	169	163	60	0.0347479
824	39	51	111	0.0347465
616	769	49	38	0.0347461
604	10	58	90	0.0347334
561	635	157	71	0.0347326
436	789	82	37	0.0347269
544	729	73	102	0.0347247
536	726	82	36	0.0347246
550	658	31	31	0.0347207
36	274	49	30	0.0347198
724	532	99	296	0.0347168
771	521	43	48	0.0347056
846	243	54	21	0.0347017
430	148	194	80	0.0346949
680	205	43	56	0.0346901
156	670	136	150	0.0346841
576	724	39	30	0.0346691
557	804	39	28	0.0346641
599	33	70	88	0.0346616
802	301	98	80	0.0346575
217	729	64	36	0.0346499
163	226	90	49	0.0346434
856	56	44	58	0.0346386
586	689	106	90	0.0346381
801	256	99	127	0.0346349
611	716	137	113	0.0346331
508	1	84	88	0.0346304
381	664	36	49	0.0346284
41	1	61	77	0.0346223
381	653	32	22	0.0346122
381	622	32	52	0.0346051
21	103	36	61	0.0346009
679	208	45	60	0.0345935
774	63	49	114	0.0345818
522	475	67	102	0.0345799
526	496	53	38	0.0345765
591	511	48	43	0.0345652
381	660	213	109	0.034561
237	669	43	47	0.0345568
64	1	37	82	0.0345561
466	754	63	48	0.0345531
719	430	28	46	0.0345528
70	760	25	31	0.0345523
510	112	197	118	0.0345495
121	746	19	50	0.0345383
591	688	44	24	0.0345378
601	13	61	46	0.0345311
613	695	85	135	0.0345282
796	646	48	53	0.034522
71	779	50	19	0.0345121
81	286	78	30	0.0345044
15	25	53	96	0.0345043
721	388	36	24	0.0345022
651	53	132	41	0.0344975
592	765	33	54	0.0344968
725	36	30	72	0.0344868
613	712	57	54	0.0344855
1	94	85	55	0.0344769
494	765	167	67	0.0344756
573	658	70	33	0.0344698
719	669	70	113	0.0344623
665	49	80	117	0.0344573
500	470	92	70	0.0344513
166	238	70	81	0.0344494
685	138	36	22	0.0344484
531	726	87	77	0.0344362
613	13	47	39	0.0344351
852	51	32	77	0.0344309
473	660	132	46	0.034422
128	224	69	163	0.0344183
13	103	61	46	0.0344142
760	172	28	28	0.034414
41	295	58	27	0.0344095
512	1	25	70	0.034409
469	25	60	35	0.0344012
246	669	24	32	0.034401
543	502	44	61	0.0343986
597	485	31	43	0.0343894
569	388	45	26	0.0343885
497	277	275	145	0.0343721
599	197	27	74	0.0343699
796	371	25	48	0.0343689
611	411	55	19	0.0343656
569	701	33	82	0.0343609
756	156	43	38	0.0343563
592	791	36	40	0.0343551
835	1	39	82	0.034349
338	114	336	229	0.034343
8	19	91	102	0.0343426
787	125	46	40	0.0343414
753	376	44	24	0.0343384
72	695	153	75	0.0343361
567	701	49	129	0.0343247
761	677	35	31	0.0343156
631	137	60	23	0.0343083
562	623	241	71	0.0343057
521	498	63	24	0.0343026
550	436	37	92	0.0342933
586	703	208	63	0.034291
599	23	63	25	0.0342843
550	703	49	30	0.03428
530	803	63	27	0.0342794
610	679	52	81	0.034274
37	5	39	35	0.0342623
1	679	87	75	0.0342608
358	1	180	149	0.034255
580	335	163	109	0.0342549
301	472	317	127	0.0342532
181	775	28	28	0.034253
511	579	71	172	0.0342498
709	281	98	196	0.0342482
785	153	40	24	0.0342481
581	196	103	64	0.0342479
101	200	122	128	0.0342429
226	670	49	24	0.0342396
4	31	34	28	0.0342325
639	197	25	62	0.0342323
835	72	65	193	0.0342292
580	390	66	25	0.0342151
551	802	92	33	0.0342143
10	80	51	26	0.0342108
585	404	92	43	0.0342106
541	725	76	41	0.0342074
613	672	61	94	0.0342048
644	489	166	224	0.0342003
681	216	91	200	0.0341994
550	736	28	25	0.0341928
454	703	185	99	0.0341903
402	105	222	204	0.0341842
565	501	202	127	0.0341731
455	646	133	186	0.034173
130	277	54	69	0.034173
712	1	121	106	0.0341718
564	656	141	45	0.0341707
562	640	28	25	0.0341678
586	412	54	36	0.0341632
609	729	120	66	0.0341593
617	802	62	27	0.0341506
591	388	44	27	0.0341474
557	649	31	39	0.0341404
429	14	23	54	0.0341392
564	624	160	86	0.0341384
613	671	37	92	0.0341338
86	700	49	33	0.0341283
4	31	40	97	0.034127
526	815	45	15	0.0341269
521	1	29	86	0.0341251
526	649	55	17	0.0341233
496	501	107	38	0.0341183
603	197	20	32	0.0341172
247	666	33	49	0.0341148
1	241	25	48	0.0341084
217	718	64	94	0.0341082
77	201	126	212	0.034104
177	698	87	83	0.0340994
176	700	90	52	0.0340962
367	286	239	145	0.0340959
853	4	47	26	0.0340708
22	241	42	57	0.0340685
598	741	27	74	0.0340659
598	25	25	34	0.0340609
772	82	58	98	0.0340592
847	73	36	52	0.0340511
165	226	86	106	0.0340495
1	241	86	158	0.034047
260	667	25	51	0.0340441
1	102	139	228	0.0340402
581	511	43	43	0.0340401
512	1	79	96	0.0340347
1	127	66	23	0.0340331
176	236	36	67	0.0340318
189	671	56	41	0.0340299
777	102	123	73	0.0340289
745	204	117	68	0.0340134
125	278	60	77	0.0340088
612	639	195	137	0.0340072
216	657	118	105	0.0339944
190	419	140	108	0.0339925
592	729	105	72	0.0339852
1	89	53	76	0.0339822
874	235	26	31	0.0339808
742	65	158	81	0.0339777
173	671	74	23	0.0339759
197	637	60	37	0.0339748
518	500	67	60	0.0339702
683	145	40	58	0.0339667
586	709	239	103	0.0339613
81	739	36	26	0.0339603
46	1	74	74	0.0339597
1	698	146	137	0.033954
246	737	45	17	0.0339516
66	745	45	19	0.0339515
1	394	439	157	0.0339514
616	764	24	48	0.0339475
709	736	88	93	0.0339447
580	472	78	66	0.0339394
810	103	90	61	0.0339331
595	741	35	85	0.0339316
637	121	34	107	0.0339249
173	776	36	22	0.0339216
632	479	187	76	0.0339159
606	6	58	43	0.033915
85	768	57	27	0.0339142
502	499	103	100	0.0339108
253	685	43	35	0.033905
166	220	86	55	0.0339034
781	154	44	30	0.033896
112	233	53	84	0.033892
556	701	51	129	0.0338916
820	370	54	48	0.0338815
531	503	87	36	0.0338671
551	802	44	30	0.0338622
776	169	49	33	0.0338591
43	295	95	64	0.0338548
697	202	69	21	0.0338414
861	1	39	33	0.0338312
808	73	66	54	0.0338094
736	192	74	68	0.0337976
821	51	64	74	0.0337958
609	199	32	73	0.0337905
836	29	26	40	0.0337872
457	670	125	162	0.0337858
764	474	45	21	0.033784
603	716	37	92	0.0337796
21	105	31	62	0.0337754
657	735	200	95	0.0337726
128	226	155	113	0.0337718
585	388	70	26	0.0337679
432	20	110	75	0.0337623
778	151	30	44	0.0337561
562	650	157	56	0.0337517
558	509	22	40	0.0337466
531	649	49	30	0.0337432
667	99	24	63	0.033737
801	370	72	41	0.0337293
778	133	28	31	0.0337282
830	52	70	64	0.0337273
881	5	17	32	0.0337221
577	596	109	139	0.0337169
756	155	67	36	0.0337146
613	708	76	45	0.0337127
586	408	66	29	0.0336976
550	807	60	23	0.0336906
526	813	55	17	0.0336859
